enrollment_id,username,course_id
40037,4wGoSTuzJXBCojeNmaxk9GbR1KaCV7ql,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
40063,l5LfU8gApOG72AnBkdAbfOLQLwFH7Zo2,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
40065,4hVUUGEGYiw6Bdgp8UlEBQC8ko8eVYqV,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
40069,HcOpBFh3ZPBJu7PjBFffM3Zedw54RSXN,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
40071,m52orXncJIuZMWO7LnwS1hFqDU5X5m24,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
40076,m52orXncJIuZMWO7LnwS1hFqDU5X5m24,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
40082,LDoffeIzXBaEA3EoYd9Gp4Kl36LUuUJD,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
40094,LDoffeIzXBaEA3EoYd9Gp4Kl36LUuUJD,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
40147,nazeZS8BdRMOGGuVriyb5M21Pn5Qng36,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
40150,x2gPDfAMQNs8Mwgen8iqNUVsdQ4Mwgp8,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
40157,CSh5hGbaSFu2yCb31iVMOVwKocrH471Q,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
40166,CSh5hGbaSFu2yCb31iVMOVwKocrH471Q,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
40171,OW3xDJOsUJmYPfxW0nr50Hvx7x7E9gv0,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
40252,38HaiNGogMQZ7XFJyXto2il2akhOzypw,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
40255,urSFKVbpyaFPrDJOmPVaNjyfC2aA3KOx,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
40262,OW3xDJOsUJmYPfxW0nr50Hvx7x7E9gv0,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
40275,CSh5hGbaSFu2yCb31iVMOVwKocrH471Q,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
40282,CSh5hGbaSFu2yCb31iVMOVwKocrH471Q,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
40290,we9tWnySpl1G7k7FqyXPj8wmC2gUYK0W,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
40295,CQOn4KWCA0duDCOSP1DQzvXZ3yAfq1zW,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
40318,5vUuq5ZeDCNce4LmvH0naoUjpb3qbNOp,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
40349,ria1rZm5v1iNiSZkl2at79lKlYWZvHeF,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
40362,wg81hfugF770xMHAXCLP7YJmOhdUJnHl,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
40367,wg81hfugF770xMHAXCLP7YJmOhdUJnHl,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
40393,b3FNzt9bW0DYxGtrDwfKBHrmIKO1If8w,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
40484,1Pk7jZ6bfmKYXcNnRyEd7kPSZWAEJN0N,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
40489,1Pk7jZ6bfmKYXcNnRyEd7kPSZWAEJN0N,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
40494,9D8Fr85Y0xJSTSvXENunTRQkQQzpKKhe,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
40510,1Pk7jZ6bfmKYXcNnRyEd7kPSZWAEJN0N,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
40541,55BMoXCnWKUmNoRDU7bcdmqWNuK9JpZ6,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
40558,qmYTrueiQKfoQnGxjqfwlMlw7HOR9CKj,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
40560,9yvWwncWvyjvEU2gkB98t6ra5ZlqpOOe,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
40563,55BMoXCnWKUmNoRDU7bcdmqWNuK9JpZ6,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
40608,nD2aR2lBTYEZ05tUWGjogkwgt2d7zeNx,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
40612,tuBxNlu8Vf06uK8sXGF2P17UeyGdHKNN,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
40660,eS5XywA64oauZkENyWLpeVNsSbZFhj1k,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
40672,Th6GGIKucyCokdQsUn3aOeloTzqx0Qbo,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
40693,UGYGSfRkJhOkgkdlCI6YSCshpNvwBF31,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
40699,qmYTrueiQKfoQnGxjqfwlMlw7HOR9CKj,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
40700,Hh6CQ9eQF89j5a5Oi2NUf2uAs2DZd4QT,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
40724,bUizg9a7xaQ9xo39EDPwubco3asipi0e,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
40747,1484VvY7Fi4yz6Sx6JQlO6okKw4a6Bw6,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
40753,1Pk7jZ6bfmKYXcNnRyEd7kPSZWAEJN0N,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
40755,1Pk7jZ6bfmKYXcNnRyEd7kPSZWAEJN0N,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
40759,1Pk7jZ6bfmKYXcNnRyEd7kPSZWAEJN0N,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
40771,bsalGAvHbAyi2zQkMdMuno7PqVBrE5qV,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
40777,55BMoXCnWKUmNoRDU7bcdmqWNuK9JpZ6,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
40786,9yvWwncWvyjvEU2gkB98t6ra5ZlqpOOe,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
40873,EjYujgGigN4Oo3US4ixRA3bL0nJn2PDZ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
40877,EjYujgGigN4Oo3US4ixRA3bL0nJn2PDZ,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu
40907,OXDIjQPBiuWpB7PdzfniEtiITaq40Kxq,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
40908,OXDIjQPBiuWpB7PdzfniEtiITaq40Kxq,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
40918,6tIWZMByN6VbFXOKgaTSsptqRovNe938,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
40920,6tIWZMByN6VbFXOKgaTSsptqRovNe938,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
40921,X2XXZYuDF6JxTO2GjiNfzkEyj4FQesn5,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
40922,6tIWZMByN6VbFXOKgaTSsptqRovNe938,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
40946,G14xjTwMWbfsqTNiU3Ie1utHyPegqSvR,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu
40947,G14xjTwMWbfsqTNiU3Ie1utHyPegqSvR,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
40953,ah2KXEU3IJN3pCxNzFybzDR3Qrtpz7ty,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
40955,ah2KXEU3IJN3pCxNzFybzDR3Qrtpz7ty,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
40972,vzQWE9ulRkQ7hUrO1Cw0UEGI4ALwL8Jg,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
41018,Htb70W0lnqw4QeBjeePevzE0xRg4O6vF,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx
41082,DVIil2NM7ZWOtqe6rhlMzwEUAb2wuaeh,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx
41092,BkozGGotFoRWvs7kivTQvwwV5JZ8hddc,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
41100,6AOZlfpjI3ayLpXvguaWVv2FqhQMzw4M,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
41157,k3YRNSEUtBfnCzCI2ffYAi1qqoCc9d8W,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx
41246,oeQ1nHqbsofIU4Gddro5UkGg44HCxqO8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
41296,oCWJvRJFiv4PFQbuiqaN5xYpzbjSLgTp,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
41297,pZnUCZTT1hmIZNtXsfTMlwWSd2NbHrnl,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
41298,pZnUCZTT1hmIZNtXsfTMlwWSd2NbHrnl,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
41380,b3FNzt9bW0DYxGtrDwfKBHrmIKO1If8w,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
41386,N5iDERl36Pe29yDG8gDe9a99dYgqwB7y,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
41564,EP1XQRGS4HZOG1hdGzNZdD1HFhJcHpos,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
41679,nZH2h9tRgS1XihszFT0Gsl3zQK5yTzdn,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
41699,nZH2h9tRgS1XihszFT0Gsl3zQK5yTzdn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
41710,pFE82fh5DH8NUVtvV1y83suNQP2lNeAe,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
41736,X2XXZYuDF6JxTO2GjiNfzkEyj4FQesn5,TAYxxh39I2LZnftBpL0LfF2NxzrCKpkx
41738,blaKT90TeOTAa2RsAkTxWQqeLxEi93Qu,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila
41745,blaKT90TeOTAa2RsAkTxWQqeLxEi93Qu,TAYxxh39I2LZnftBpL0LfF2NxzrCKpkx
41762,FJJqBn1iTJmAbav7Ov5Y4ycyF65fvY1E,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx
41773,cgc8DGkd3Jwqn7jWLS8pFiVfUMBb7Shb,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
41801,3SP9iNDvUt8m67ZMqC5DpQRe6ekkTpsP,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx
41871,mFpiELMd2y5tbkdxs4m8pKS7gXHb7bIO,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
41890,mFpiELMd2y5tbkdxs4m8pKS7gXHb7bIO,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
41906,OZ02Yntpt8Hg8thsFgejT4NSsPYtVPPm,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
41910,iYmkUVGHT7OvfSsIIRGv9c31sCISp6uV,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
41916,4DUZBFD9Fwl71r8i0SB6pVZCzmNoxKnn,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
41931,ApFdQQBcLqTLoA4wIvtlnnwFs4FrlVS1,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
41942,yq5rHqpCTagxs6XCaAXxmCSySzn2U3u8,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
41974,3W09pasLSoDWuQqGyvECJ7WiykG165j2,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
42143,cJcuhtji0eqLhfXtnFSDlw6v5huTlvOS,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42171,2Wbpl8eSK90XFueeERqAaymoCfhK5Qkn,Wm3dddHSynJ76EJV6hyLYKGGRL0JF3YK
42173,FELnhQR0c7GZZX82ioYJEZsqujOrfyf7,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
42182,FbFzxcgOenGEHKMXxCSjDnrIiqrr6PFf,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
42184,tNcQJSYfIwP0RRLCMvpsyr5j06z8N8iO,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42201,AFUJTbEqqgSsqCkUsNrjbPAjZvFwpzeW,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl
42234,3SP9iNDvUt8m67ZMqC5DpQRe6ekkTpsP,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42295,cWykzNKAq5sFQBA059QN4Jx74YGPkfwB,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42313,c45tGE4X33f1wuWJww6KL4YDWdrZudFS,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42332,VPcKjCFv5uj1KHy6ikFvFUjZnehBQnkG,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42343,EytS791DMHkWPyEwKtiaQ332ujzLnBwF,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
42370,I2ghGumCKIaVsnJOGZA0xyJzTnEm5KtW,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl
42373,U04y5vFf0AfyJVGIOJHlryTyRQEOm5pT,Wm3dddHSynJ76EJV6hyLYKGGRL0JF3YK
42380,AFUJTbEqqgSsqCkUsNrjbPAjZvFwpzeW,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42389,4cRZxyVNjv13lU3nu2aK2rwyndExVCGa,Wm3dddHSynJ76EJV6hyLYKGGRL0JF3YK
42390,4cRZxyVNjv13lU3nu2aK2rwyndExVCGa,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl
42396,bxybXAkYqJdxWDLSPlh74sjGoIJub8gI,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42402,jTHsduF8LgX3LdRMKkbTJ0XspXdH24wv,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42415,kK4VOwqT94hRI8ToqdqWEiVWFwcAzNeL,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
42479,wdyLBUXnKZHWy3hjP9iEUMTvoZlBkTI1,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
42486,9zKzyrDc2ZLmZJn8iNzeeCTIcbRbidfo,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
42491,OZ02Yntpt8Hg8thsFgejT4NSsPYtVPPm,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42550,9zKzyrDc2ZLmZJn8iNzeeCTIcbRbidfo,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42560,QQOQ1mBFT0hbDG4vhxUnw8WQ7hq3XsN0,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42576,wdyLBUXnKZHWy3hjP9iEUMTvoZlBkTI1,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
42586,DYy3OcZHNqaAwRPZTK5mmyz2pajxcVFG,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42587,7VmmzXV3A639hzlpZwrx655FqwOsl8uh,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
42602,HfDg6ZshQIIsqHP26E57zcevXCtObxuT,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42694,WdeZz7OyQpyfXtfu6OVEuvlOTlAEPRGd,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42712,7qDBI7pI0SQ1bfBBjf175GzJeqNA6CgO,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
42716,WIgM6nvV9YFBo82xFhtQp6923xmcbs69,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42889,XuNt1i5t4SR1AjDP4UHvsoux0R9qVf5C,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42928,6s7Fztpt96rPS7sygATaH1vhQWiiu6TM,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl
42957,LhRXq8T4m7yUUq4K4iLTYfACPrFs8aLe,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42958,BFrfDseDfXCBvtTfCsJAy36Ogk6b0Rfx,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
42960,LhRXq8T4m7yUUq4K4iLTYfACPrFs8aLe,Wm3dddHSynJ76EJV6hyLYKGGRL0JF3YK
42966,IJVC32xhcxjduQ5Gn9dQV405cC7i6x7I,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
43008,KVFLGfkLjESnixIuWE2enCugNN1bDzvq,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
43029,H2nT05aeA6Q1zZKHa66kquyct5PT5SXn,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
43031,R2cga9JVVM2tXEVs2saYswslfxAU4nMk,Wm3dddHSynJ76EJV6hyLYKGGRL0JF3YK
43142,BFrfDseDfXCBvtTfCsJAy36Ogk6b0Rfx,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ
43212,FM7LvWy0SQdmiC09CRsUT44n0BqWWa2S,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
43234,dT92IjRcuruPiAlpqVUTtu3wNL9IIegT,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
43261,BTSZE2PXdA7MkOyBKPCnqqHRa0lxJtHO,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
43325,B6EpScn9lSCPa3RR6ElGV7QvO5jse6Q3,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
43355,AXWWqNDiRDejTjo5V7yUaMbjtzXKhlP0,Wm3dddHSynJ76EJV6hyLYKGGRL0JF3YK
43362,c8WJAdYLV71mOx4ZXSglpCNd0dBUR3Om,mTmmr5zd8l4wXhwiULwjSmSbi9ktcFmV
43419,Htb70W0lnqw4QeBjeePevzE0xRg4O6vF,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl
43427,33YJhO56Hz6X3YkBaXAE8jLXj3hGQz0E,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d
43438,uMEUDlZ1tL8WoZ2EmL0CStSYwA0zOal8,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or
43458,KbVIZwe7S3MOh9dlFVWDZwSpf3zNL2tv,nSfGxfEtzw5G72fVbfaowxsV46Pg1xIc
43587,2oTvbzieHn2y5oozeOgSnruqE6N0BtR5,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv
43636,Djtv0PgEw9uZSQc7WiXmZsJgnFOxrvrt,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6
43680,eakdJaYNzY2KmT602U8CscAjNHHpGkgl,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx
43780,QQOQ1mBFT0hbDG4vhxUnw8WQ7hq3XsN0,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
43783,YY7yHizDn0UpGHVq4qoTfbulP3ev5TkC,q6A6QG7qMpyNcznyT2XaIxnfNGkZRxXl
43784,YY7yHizDn0UpGHVq4qoTfbulP3ev5TkC,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
43800,pdAqVvKgeCIaihAcxhTXOYjPQxxjaa8K,q6A6QG7qMpyNcznyT2XaIxnfNGkZRxXl
43824,syrttArug8Mpzs9L0IHsvBtATawYF9J2,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
43835,ZmfdNNznGUKjrKBTFXV9DMVwFsyogQYG,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
43837,4dfnEKxHCmGabkBCiKHt5nKr3H7Bwo1x,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
43864,RFW46IpEEo40HQZmVwQOMd3VcTSwzvKz,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
43960,nknXXbQsC6Q6nMDyRKc0MDJZg6KtAXBE,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
43964,PmtrviA6hBub1PH85YXqVyZgghNsuc4g,q6A6QG7qMpyNcznyT2XaIxnfNGkZRxXl
43980,AXWWqNDiRDejTjo5V7yUaMbjtzXKhlP0,DABrJ6O4AotFwuAbfo1fuMj40VmMpPGX
44005,J8NkUmSvsrLHkKNXPhFg7o0pG3K7Aywh,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44006,hjUSUM6roI2mLGkMAqBjE0uxFRBSMYHJ,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44011,DBl87nF6WTgoCD6kgTHVE2oB45pDEn6y,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44045,HfDg6ZshQIIsqHP26E57zcevXCtObxuT,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44094,Y5EybULOrY5dAmMMQWE7bK5wg4bsR2Lr,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44106,futHw5ylJYoore6oNuefdx05Xc1Es6E8,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44114,Hnsg2RdEy94EzQKO2WfhQn1bhDkIZpuP,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44146,NiOuJ51IxTtojHMts8OdX2AfCH09G7vK,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44147,zeUi2UnQZPPF6bRQXw2s8LZ41ZOdqRAa,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44203,4cRZxyVNjv13lU3nu2aK2rwyndExVCGa,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44236,jagu0OJDhWTGFhfCMk0ghqluLpW3kzdC,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44237,5wfiCJMdbkN7MkoUGvo3cfz8jV3jCktA,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44244,g2zZYnTJ1Pk3cSjsVP5SH4UjJdsbDJv7,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44270,GMzSpgZQ6jzVsfHn8W8i83JsYNxnP00b,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44286,Sw0laYN5mow6XiHfrWCJl4qnRcU0Nesb,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44288,mSToVMacc08MhsUyEFn562K69bpANB3P,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi
44342,I2ghGumCKIaVsnJOGZA0xyJzTnEm5KtW,q6A6QG7qMpyNcznyT2XaIxnfNGkZRxXl
44481,iukICc3JPXkGjh0WhluWsphhopQF3KWw,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
44552,yZ9FndAKqVsKwZtO1B2JJJblefdbhZ02,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
44600,yZ9FndAKqVsKwZtO1B2JJJblefdbhZ02,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
44633,X3X3klM03RXeGUjty93sg2SlkZrg3xpQ,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
44675,oJ9j9ejTgKixczg3tSE8Sg8DPI7YQpJq,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
44679,AwDgI1wupJQYdvIh0YkQK5dIviadgFJw,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
44689,V29AZJRcvBxCayax5I99yuRivRNPAZjj,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
44690,V29AZJRcvBxCayax5I99yuRivRNPAZjj,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
44749,1OCnfEluJ5C06UYF5oIawyvraf5cATWk,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
44825,ANtHTaCISHkEW6ENLanE6G1HEnRFLZdw,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
44871,sytW49I21SJ70ElOkXGU5SHeeHl1E3fL,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
44912,jSNLRK8jxSbbcqhbWW7DXZqoGlvGgXDY,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
44962,tWEnJYIhXMJ03Foo959mubaAJUHZPTw0,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
45054,tWEnJYIhXMJ03Foo959mubaAJUHZPTw0,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
45055,LmPOiQGU9K8KbXAhYgpDD175P7sizybX,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
45108,KFG6G55toGAeaWBt5UmyioW5n1NVxSjT,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
45120,wb1auupOEOByBWLVmCpIzBal9pmTApTW,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
45165,zQwNebC3qLt6HHOuoG7oSsRj8l42sEdO,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
45329,tNcQJSYfIwP0RRLCMvpsyr5j06z8N8iO,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
45376,CeA39yEXem4lTmymvIZvr20kWcsmIjJE,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
45381,CeA39yEXem4lTmymvIZvr20kWcsmIjJE,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
45435,Qsw20Q5PeTwiq1PxYe0LRVTTkwenKksO,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
45449,3ROVLcXTo6OjIxmsQ13CBJ7pM5RMLVRs,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
45547,o5YWOidjiSfpyoPVxXwOOyp6YMlu6cLI,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
45563,AImx2eHFGaeqTe0d3fwuX86fffC0rd9k,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
45572,wdK5DIKl9qd73hM1uOx3ufcKj0J9AcRr,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
45598,ilWzYGLWBh9DSc1MV8g2C4Go5wDNgUHX,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
45604,JtMmp5BCDQnYE7CMI3NvnX4aRCZsQW9K,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
45624,8yrIKDtnkYcLfERwrXrvcRGxHxbt2Jd3,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
45708,1Pk7jZ6bfmKYXcNnRyEd7kPSZWAEJN0N,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
45712,bUizg9a7xaQ9xo39EDPwubco3asipi0e,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
45814,vtEltMcVJMng80SehA5sJAz4oim2oYm9,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
45839,TOHE2cn8sx2ym4g7cRhp3c9gQIpGV4UB,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
45846,CpJFUzNBBad8gxGQfFWcVCTdakqtlRdi,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
45848,CpJFUzNBBad8gxGQfFWcVCTdakqtlRdi,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
45849,CpJFUzNBBad8gxGQfFWcVCTdakqtlRdi,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
45864,VYMfm0tgVS6x4Eosz9NPpRPYpCrgFsMy,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
45870,bUizg9a7xaQ9xo39EDPwubco3asipi0e,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
45909,YRvoydpc37Vpysmtw8O9rzowfgsZu7lO,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
