,enrollment_id,username,course_id,user,course
49134,136577,JHhY30IKFzw4LWcyrHuTEglWNqRkqdDU,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,176,4
49380,137298,c8WJAdYLV71mOx4ZXSglpCNd0dBUR3Om,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,97,17
49401,137356,ADL0cXowUMs4wyiAOHKMOrtTHu5tmUqi,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,216,17
49425,137423,BEEx400Zym1Adj0LXV9O094DcgDYxMgU,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,66,17
49450,137486,BXEKxoXoxulJe6lVUNmBzkuoxML0RzPQ,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,191,0
49479,137574,58eQNUjs318sjON50Y8nkDIw70NM1q5r,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,227,12
49608,137998,RCdcltNaQLfcoxT7YKTjQxAYUbCmzzKd,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,115,19
49636,138073,yiX0lNiEyuJnsK7G0Hy1jjUqzZwKTcF0,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,203,2
49971,139001,PLKaanKvHCtHMqtCskLE9sVgrYP9vmXy,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,205,5
50017,139116,PLKaanKvHCtHMqtCskLE9sVgrYP9vmXy,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,205,3
50023,139143,BbvGM92sGSMMIrRMXDFdD1GEnySzXRYT,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,221,3
50168,139481,xM5gii0ns7HaARWl3dxVVAMGACBUSRsK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,154,1
50362,140098,H7bZ54NuzkB5Nw5q0ZI1nld9qDoHNngL,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,112,1
50429,140265,coZTr10eytnE55me2AxqRWq6qrVXEB7M,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,199,1
50672,140943,nOWqKetxGFQ9o73UNfcoh0XyCt3ITawR,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,77,6
50711,141067,TL1aA8ITe7VP42GX52yE5M5UsjXNCOS3,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,225,7
50765,141217,mcSjHTQSOL9z6LfIHOZuth326lgoEoEd,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,109,8
50770,141233,H7bZ54NuzkB5Nw5q0ZI1nld9qDoHNngL,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,112,8
50804,141308,GLClE8eg40BpWvmEfcSMwSvtSTOkzETn,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,217,7
50824,141362,cKCzrCCCXe9nkBgWepq9AEXje7SITRTz,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,198,6
50851,141447,6ovqVSF3YZ6bnWJaJ7v2dHPROWXVVlFQ,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,139,6
50998,141818,0V5MOLVbNHPDqvl0FcmJbw01XdVgQMJF,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,220,6
51300,142677,c8WJAdYLV71mOx4ZXSglpCNd0dBUR3Om,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,97,12
51309,142699,XDPvGyFLLEYwbNEQik2MM4yiADs5rrYJ,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,54,12
51353,142795,M8C9BDFICk4ida59GU0jjp556zazDEi1,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,163,12
51372,142844,bgBEVIT7lED5jwl9T1xbuywAm7JQXaqp,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,130,12
51384,142879,p0fw4v0FzqDHoIprXWv2PhAw9MEKisrS,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,180,12
51438,143032,yiX0lNiEyuJnsK7G0Hy1jjUqzZwKTcF0,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,203,12
51513,143221,dmVv4oc5Gy8IXIoX1c6y61vCY7ZjC5c1,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,228,14
51622,143550,T6EWQ7jVP89JlHzj41KN1gEtGYevpSQM,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,12
51636,143581,FbFzxcgOenGEHKMXxCSjDnrIiqrr6PFf,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,146,3
51707,143784,mSs5bB1Rxg3xYWjWjJY9pVTt7WAiMgyu,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,196,6
51747,143868,tBWD1VTj6Jcj3AQ0AXY8eZtUzkjmoiNH,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,114,9
51788,143982,4GJSwwikGuUWXSajcKoSlvfsoiC8eEZq,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,98,5
51797,144009,xbYSqp0T7Uu69VoCNyfTCvQcS3HV3UeU,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,127,15
51822,144060,dT92IjRcuruPiAlpqVUTtu3wNL9IIegT,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,107,3
51857,144174,ZQcWT47pZxjNboL0V0inwxjvImMCbKfc,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,209,3
51904,144331,G4MfAXnz0EbVaCbavnksnUIxHSPSMOp9,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,37,5
52055,144743,WI9rk8aS11tBAJzjcX0JSIgomYYRQVjW,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,181,3
52058,144754,WI9rk8aS11tBAJzjcX0JSIgomYYRQVjW,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,181,10
52072,144781,vxGkTn6WfGBki29hwuSV6Xuc1hbgzs4I,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,229,13
52118,144887,BeoWdDFNsVFqWVq3B4qjYh8vNjNTgwSB,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,218,11
52279,145333,YAsCREgt5tIqJEvOtaek3jtgsLn87nEr,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,41,16
52293,145375,bqWpav7ocOhCfb3xc4QgAvBDK5g8BmiZ,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,211,7
52311,145420,dmVv4oc5Gy8IXIoX1c6y61vCY7ZjC5c1,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,228,3
52321,145449,YAsCREgt5tIqJEvOtaek3jtgsLn87nEr,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,41,10
52322,145451,YAsCREgt5tIqJEvOtaek3jtgsLn87nEr,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,41,13
52390,145643,cy1UxkAxcqJswFy9Syqm01bsE17PQcla,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,177,4
52434,145758,H7bZ54NuzkB5Nw5q0ZI1nld9qDoHNngL,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,112,4
52451,145797,oIeIfwhQt9r1G6uZ62W7p7DLvDQ1KzcN,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,59,4
52472,145873,x6BtQH70uuLHaxqzHA21U9wmfT0SxzD9,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,207,1
52606,146264,tedGThhHMqVARfBh6zyzyocTKbTJYJpB,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,119,19
52656,146399,qMFAmPw34z5IViYTtA1Kkpcn2uEg1WBM,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,190,14
52721,146560,w0ZedS6yzDUKJT3yGrp9CDoxetDDlx17,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,67,19
52910,147098,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,201,7
52912,147101,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,201,6
52915,147110,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,201,16
53093,147650,BoMrnaRzWiLLbhZUihKQP6MURkcvYuJ9,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,213,6
53105,147689,ocTIjxG8zBs0mQRpUtpuAKc7MDpzU7Sd,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,230,7
53157,147848,mcSjHTQSOL9z6LfIHOZuth326lgoEoEd,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,109,12
53203,147966,vuVnTFCBfdzSvUffWnstx1XETLzOHwWp,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,212,0
53216,148005,BXEKxoXoxulJe6lVUNmBzkuoxML0RzPQ,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,191,18
53286,148183,yiX0lNiEyuJnsK7G0Hy1jjUqzZwKTcF0,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,203,18
53364,148389,CSh5hGbaSFu2yCb31iVMOVwKocrH471Q,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,143,17
53532,148869,6HmdNYWkOfKPcsSkwkqnh7uY2Gqe1cX7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,214,1
53533,148870,GMzSpgZQ6jzVsfHn8W8i83JsYNxnP00b,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,42,4
53576,149016,BXEKxoXoxulJe6lVUNmBzkuoxML0RzPQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,191,5
53616,149116,ePOpOKycvORTPdc6DfieYb44dd8ej3gR,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,223,16
53686,149305,X14gKVD1ZKu0qL0NchpqxwhoYSEpz9QI,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,141,16
53888,149904,DV9cmKY91lk8lKsMUmLIMP1KsHFcyZMK,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,92,9
53899,149943,4cRZxyVNjv13lU3nu2aK2rwyndExVCGa,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,20,4
54343,151187,j1APsmZGLFH2gSdJ48obb2yQGO5jtDpT,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,136,0
54441,151414,RCdcltNaQLfcoxT7YKTjQxAYUbCmzzKd,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,115,12
54455,151449,ePOpOKycvORTPdc6DfieYb44dd8ej3gR,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,223,0
54464,151464,BE4JaFadHavW9r5xCXpj3M456eZAgaG6,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,132,0
54599,151824,B6EpScn9lSCPa3RR6ElGV7QvO5jse6Q3,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,148,14
54740,152230,57qzgJAwfROYPxzSOrsA3G5DLHP95ajU,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,91,12
54754,152265,57qzgJAwfROYPxzSOrsA3G5DLHP95ajU,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,91,14
54755,152266,57qzgJAwfROYPxzSOrsA3G5DLHP95ajU,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,91,18
54807,152392,EP1XQRGS4HZOG1hdGzNZdD1HFhJcHpos,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,140,12
55253,153644,EVmZGFFbud1idCrJ2HZ0M1Xnc7jp4QF2,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,231,9
55254,153645,EVmZGFFbud1idCrJ2HZ0M1Xnc7jp4QF2,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,231,10
55256,153647,EVmZGFFbud1idCrJ2HZ0M1Xnc7jp4QF2,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,231,6
55262,153657,EVmZGFFbud1idCrJ2HZ0M1Xnc7jp4QF2,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,231,13
55288,153728,58eQNUjs318sjON50Y8nkDIw70NM1q5r,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,227,15
55289,153731,58eQNUjs318sjON50Y8nkDIw70NM1q5r,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,227,13
55294,153737,dmVv4oc5Gy8IXIoX1c6y61vCY7ZjC5c1,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,228,4
55295,153740,EVmZGFFbud1idCrJ2HZ0M1Xnc7jp4QF2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,231,5
55296,153746,dmVv4oc5Gy8IXIoX1c6y61vCY7ZjC5c1,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,228,9
55321,153824,LmPOiQGU9K8KbXAhYgpDD175P7sizybX,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,149,8
55426,154153,72z519PMt8GGBXLvF1FG0oMJuciCSWYJ,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,222,4
55504,154393,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,201,11
55506,154402,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,201,10
55511,154416,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,201,15
55580,154595,ZZo2Tb7BH7FdwQXlvGgrs5cVXBfTwRHG,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,138,1
55736,155015,j1APsmZGLFH2gSdJ48obb2yQGO5jtDpT,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,136,15
55785,155150,Agc8I1aREEPfi2PqA7NK0aenTcuvE1HC,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,51,1
55808,155220,ZFpXjzvya7Y5x9HmUsgToer6v1L16WM2,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,14,4
55940,155579,BbvGM92sGSMMIrRMXDFdD1GEnySzXRYT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,221,1
56028,155865,dd7Jtt1fMMutX1RG7iWTpWNKUpGu8Lqf,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,232,4
56075,155986,BEEx400Zym1Adj0LXV9O094DcgDYxMgU,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,66,11
56127,156104,TfgVRC9skFsGu3qq14caEQmfjmrp7rot,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,187,1
56128,156105,TfgVRC9skFsGu3qq14caEQmfjmrp7rot,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,187,3
56140,156132,gSVv2aL3mlSaSez3uclTs7guBwBPusEU,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,233,7
56174,156226,H7bZ54NuzkB5Nw5q0ZI1nld9qDoHNngL,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,112,9
56194,156281,dd7Jtt1fMMutX1RG7iWTpWNKUpGu8Lqf,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,232,3
56195,156282,dd7Jtt1fMMutX1RG7iWTpWNKUpGu8Lqf,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,232,10
56200,156290,dd7Jtt1fMMutX1RG7iWTpWNKUpGu8Lqf,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,232,13
56269,156462,dd7Jtt1fMMutX1RG7iWTpWNKUpGu8Lqf,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,232,1
56291,156527,5vUuq5ZeDCNce4LmvH0naoUjpb3qbNOp,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,52,10
56295,156537,A5P9jrlzLqQKpA3sVBvwbPCf9CAYmtxw,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,156,1
56370,156721,CUbueK74RGsaWBcRtztdoMN84Z7TxEjm,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,15,15
56405,156799,3JIUOalPBmkEWX2p9tN1zP0zr58WM3WS,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,158,3
56707,157644,cWykzNKAq5sFQBA059QN4Jx74YGPkfwB,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,58,18
56734,157714,HTGHrKrt9bt2no7NEjeTqA36pNapNLke,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,121,18
57195,158931,dmVv4oc5Gy8IXIoX1c6y61vCY7ZjC5c1,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,228,0
57280,159132,u82lBhpDxJIwlZISEntCxj1zgVFdW0vT,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,81,18
57316,159220,WELjmgdsP962Pc1teJ96xvofKraKe6qa,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,164,18
57343,159307,nYSFDE8RCbcZhD46fRSvPHUvA1ahfupi,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,161,12
57583,159946,M4qxCm572dyAklYyW6rlwVA2xGuuy2h9,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,38,12
57598,159991,qMFAmPw34z5IViYTtA1Kkpcn2uEg1WBM,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,190,0
57823,160593,c8TFm45r0bfBe26eBlEeUAKDBoTJT9yV,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,215,19
57852,160673,c6XaDpje2iQSWpoXkTtf00BW6tACh6Q9,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,208,19
58091,161330,CUbueK74RGsaWBcRtztdoMN84Z7TxEjm,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,15,11
58260,161785,okqN4nBVKRYYrkYonKicKGOmPqVGYjZh,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,186,9
58328,161991,okqN4nBVKRYYrkYonKicKGOmPqVGYjZh,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,186,15
58615,162834,A5P9jrlzLqQKpA3sVBvwbPCf9CAYmtxw,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,156,0
58632,162870,Ys5FH0nq7NeLEdwGoDUOp7Sz8iAMAB3d,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,82,0
58694,163044,WI9rk8aS11tBAJzjcX0JSIgomYYRQVjW,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,181,6
58699,163052,AUQbcN6sP8jOc3r7pDcomR6R8baoxLvG,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,174,6
58837,163416,wmND65rZOV8Cdq3Mq9MmFLy7XUHHSgIW,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,204,6
58858,163504,68jxA2PUjT1NQfZbUcdmPfGR0u6r2zeM,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,219,11
58875,163550,NrHk4qmJXuD0TsjkQSnghKpk9ZjGAOyU,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,206,6
58879,163568,NrHk4qmJXuD0TsjkQSnghKpk9ZjGAOyU,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,206,7
58882,163576,NrHk4qmJXuD0TsjkQSnghKpk9ZjGAOyU,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,206,16
58945,163742,p0fw4v0FzqDHoIprXWv2PhAw9MEKisrS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,180,5
59013,163947,M8C9BDFICk4ida59GU0jjp556zazDEi1,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,163,7
59044,164047,mXfwwTIVjHMqoVKAh2iEQbinKUCJHwTp,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,194,13
59051,164066,AUQbcN6sP8jOc3r7pDcomR6R8baoxLvG,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,174,7
59064,164108,6ovqVSF3YZ6bnWJaJ7v2dHPROWXVVlFQ,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,139,13
59068,164113,GLClE8eg40BpWvmEfcSMwSvtSTOkzETn,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,217,16
59070,164115,AUQbcN6sP8jOc3r7pDcomR6R8baoxLvG,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,174,13
59083,164150,hNJz0qbOhrUgajUkzqSdDbybHkuRglfs,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,101,13
59165,164387,ocTIjxG8zBs0mQRpUtpuAKc7MDpzU7Sd,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,230,5
59187,164442,PLKaanKvHCtHMqtCskLE9sVgrYP9vmXy,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,205,6
59228,164562,WI9rk8aS11tBAJzjcX0JSIgomYYRQVjW,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,181,7
59420,165068,C6xrhZPOmVH2gCVNP26gSSPka2CcwgB5,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,36,13
59422,165070,hNJz0qbOhrUgajUkzqSdDbybHkuRglfs,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,101,16
59508,165268,BoMrnaRzWiLLbhZUihKQP6MURkcvYuJ9,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,213,7
59512,165282,ZQcWT47pZxjNboL0V0inwxjvImMCbKfc,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,209,11
59531,165331,SiDEVAV0vWeEC76b25xnijgEBNeEhRJy,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,234,10
59533,165337,SiDEVAV0vWeEC76b25xnijgEBNeEhRJy,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,234,5
59534,165338,SiDEVAV0vWeEC76b25xnijgEBNeEhRJy,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,234,13
59535,165340,oaoj9be4jW2Hot8wYgYrzLRvB0RU4KYy,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,5
59536,165342,oaoj9be4jW2Hot8wYgYrzLRvB0RU4KYy,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,5,15
59537,165343,oaoj9be4jW2Hot8wYgYrzLRvB0RU4KYy,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,5,13
59541,165357,SiDEVAV0vWeEC76b25xnijgEBNeEhRJy,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,234,11
59542,165359,SiDEVAV0vWeEC76b25xnijgEBNeEhRJy,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,234,15
59593,165522,Ys5FH0nq7NeLEdwGoDUOp7Sz8iAMAB3d,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,82,3
59769,166014,g3902agYIRHzac78MKVZlvljLMXXNpQ7,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,70,17
59799,166097,vuVnTFCBfdzSvUffWnstx1XETLzOHwWp,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,212,17
59804,166103,qMFAmPw34z5IViYTtA1Kkpcn2uEg1WBM,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,190,17
59940,166460,DASOezWwNfl7JBC0eHmeEg9VWjNHsRUR,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,226,1
59983,166584,EUmZ5qzjwgko2PIWEnctkvYh7APnUrX9,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,157,15
60006,166646,CSh5hGbaSFu2yCb31iVMOVwKocrH471Q,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,143,1
60041,166758,8uSQsFhnhoJeSVZylwMfyqKR37MO9Qyr,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,152,3
60042,166761,8uSQsFhnhoJeSVZylwMfyqKR37MO9Qyr,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,152,9
60086,166872,cy1UxkAxcqJswFy9Syqm01bsE17PQcla,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,177,8
60221,167275,CfeENerIdAGepleePWSt0SV88ctt0Tmw,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,26,9
60413,167765,i0ksX07HnsV5rQlWqOr1uKEuc7yNU24c,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,105,1
60419,167783,EFkTkZftT8UKiQGx6m8Gni8w9ocFq7gc,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,94,9
60426,167794,Fk4hjEUqgyLHxBlk1cbfR9hWyVsJsJLo,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,125,7
60460,167886,T6EWQ7jVP89JlHzj41KN1gEtGYevpSQM,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,1,19
60505,168013,nYSFDE8RCbcZhD46fRSvPHUvA1ahfupi,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,161,17
60611,168309,bgBEVIT7lED5jwl9T1xbuywAm7JQXaqp,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,130,14
60653,168429,CfeENerIdAGepleePWSt0SV88ctt0Tmw,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,26,14
61413,170410,03LSJMJGCEPYScMXgYv3wZ9A4zZCWROs,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,184,9
61422,170435,68jxA2PUjT1NQfZbUcdmPfGR0u6r2zeM,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,219,3
61425,170447,68jxA2PUjT1NQfZbUcdmPfGR0u6r2zeM,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,219,13
61632,170989,DASOezWwNfl7JBC0eHmeEg9VWjNHsRUR,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,226,18
61769,171340,GMzSpgZQ6jzVsfHn8W8i83JsYNxnP00b,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,42,12
61771,171346,GMzSpgZQ6jzVsfHn8W8i83JsYNxnP00b,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,42,18
61872,171623,mSs5bB1Rxg3xYWjWjJY9pVTt7WAiMgyu,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,196,0
61891,171661,mXfwwTIVjHMqoVKAh2iEQbinKUCJHwTp,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,194,18
61940,171799,8fvsCrC8dcOje6DxrGntnTxmufYXJCrq,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,55,0
62012,172010,ZZo2Tb7BH7FdwQXlvGgrs5cVXBfTwRHG,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,138,0
62044,172119,nPRsjektHdbQkeAf1fIK4JbhrESPbPsA,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,86,12
62279,172761,sL5jw3pLWZoRI7avI17oM60mfF67Acgz,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,201,17
62341,172918,ria1rZm5v1iNiSZkl2at79lKlYWZvHeF,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,182,7
62359,172970,futHw5ylJYoore6oNuefdx05Xc1Es6E8,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,30,8
62446,173212,DASOezWwNfl7JBC0eHmeEg9VWjNHsRUR,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,226,4
62477,173297,KbVIZwe7S3MOh9dlFVWDZwSpf3zNL2tv,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,173,4
